session_id,hour_in_session,operating_hours_since_overhaul,material_density,ambient_temp_C,Vibration_Engine_RMS,Vibration_Engine_Peak,Vibration_Undercarriage_RMS,Vibration_Undercarriage_Peak,Hydraulic_Pressure_Implement,Return_Pressure,Hydraulic_Oil_Temp,Engine_Coolant_Temp,Differential_Pressure_Filter,Oil_Particle_Count,Track_Slip_Ratio,Engine_Load_Factor,Fuel_Consumption_Rate,Drawbar_Pull_Force,degradation_progress,active_failure_count,dominant_failure_mode,health_state
5,50,1590,5.33,32.18,1.198,2.509,2.633,5.08,213.193,13.408,73.006,89.219,0.771,73.439,3.509,68.753,22.453,133.423,0.0,0,none,normal
5,51,1591,4.99,33.52,1.162,2.425,2.626,5.245,218.085,14.139,72.374,89.37,0.766,65.173,3.675,70.49,22.054,128.785,0.0,0,none,normal
5,52,1592,4.72,33.81,1.175,2.493,2.566,4.881,211.762,14.061,65.499,88.271,0.811,69.41,3.508,68.728,20.926,139.388,0.0,0,none,normal
5,53,1593,4.48,34.89,1.195,2.301,2.635,5.262,215.029,13.822,68.163,92.179,0.782,67.326,3.57,67.06,21.9,125.308,0.0,0,none,normal
5,54,1594,4.57,35.11,1.174,2.466,2.561,5.091,211.87,13.294,69.343,89.811,0.786,68.944,3.391,67.553,21.126,120.535,0.0,0,none,normal
5,55,1595,4.89,34.79,1.145,2.422,2.587,4.94,208.03,14.407,68.676,90.571,0.755,71.397,3.557,63.94,21.049,123.393,0.0,0,none,normal
5,56,1596,4.59,34.79,1.194,2.496,2.519,5.345,226.164,13.999,69.515,91.436,0.792,70.96,3.549,66.247,21.289,128.947,0.0,0,none,normal
5,57,1597,4.48,33.48,1.209,2.423,2.556,4.841,213.447,14.368,73.742,90.571,0.811,70.807,3.473,69.65,21.866,128.684,0.0,0,none,normal
5,58,1598,4.49,32.97,1.216,2.541,2.697,5.635,221.493,12.988,72.766,90.4,0.795,70.411,3.274,63.833,20.586,126.971,0.0,0,none,normal
5,59,1599,4.72,31.43,1.201,2.406,2.527,4.599,213.959,13.913,68.425,88.149,0.751,64.669,3.799,64.816,21.749,121.002,0.0,0,none,normal
5,60,1600,4.6,31.17,1.209,2.673,2.601,5.173,223.61,13.582,71.584,90.405,0.768,72.129,3.503,64.104,23.413,132.985,0.0,0,none,normal
5,61,1601,4.69,30.01,1.213,2.529,2.552,4.86,210.751,13.904,70.206,88.903,0.78,65.327,3.365,67.335,21.483,138.483,0.0,0,none,normal
5,62,1602,4.65,28.28,1.188,2.341,2.449,4.77,216.783,14.293,68.271,88.834,0.766,68.284,3.526,70.961,21.36,126.346,0.0,0,none,normal
5,63,1603,5.04,28.08,1.128,2.353,2.624,5.627,213.754,14.048,71.918,91.239,0.829,67.524,3.631,69.217,21.277,138.826,0.0,0,none,normal
5,64,1604,5.06,27.51,1.219,2.628,2.559,5.047,231.764,13.897,65.954,89.793,0.767,69.698,3.695,61.093,21.755,132.891,0.0,0,none,normal
5,65,1605,5.11,27.3,1.162,2.454,2.612,4.994,218.412,13.894,68.115,87.639,0.776,67.111,3.701,69.673,20.034,141.666,0.0,0,none,normal
5,66,1606,5.12,27.19,1.156,2.36,2.652,5.407,223.731,13.22,64.597,88.439,0.765,68.122,3.584,66.422,22.807,130.587,0.0,0,none,normal
5,67,1607,5.06,26.7,1.156,2.378,2.606,5.137,221.405,13.5,64.532,91.692,0.782,73.63,3.411,69.155,22.177,128.262,0.0,0,none,normal
5,68,1608,5.2,27.99,1.257,2.616,2.616,5.264,220.227,14.37,63.971,88.402,0.805,64.599,3.675,67.458,20.88,133.189,0.0,0,none,normal
5,69,1609,5.03,28.49,1.199,2.484,2.54,4.894,221.48,13.672,65.347,89.158,0.78,68.605,3.412,64.988,21.371,124.545,0.0,0,none,normal
5,70,1610,4.74,28.57,1.157,2.338,2.622,5.062,223.104,14.378,68.767,90.398,0.773,65.16,3.638,66.762,20.865,128.982,0.0,0,none,normal
5,71,1611,4.71,29.28,1.167,2.446,2.569,4.975,219.624,14.243,67.861,89.729,0.755,70.703,3.433,65.619,21.58,134.74,0.0,0,none,normal
5,72,1612,4.83,30.61,1.186,2.391,2.468,5.093,218.179,14.266,68.557,88.963,0.802,66.361,3.603,68.087,21.381,131.892,0.0,0,none,normal
5,73,1613,4.75,31.15,1.201,2.594,2.629,5.21,219.195,14.032,68.703,88.387,0.774,68.732,3.449,64.367,21.521,126.255,0.0,0,none,normal
5,74,1614,4.78,33.12,1.194,2.588,2.648,5.074,226.092,13.702,76.344,90.437,0.774,64.508,3.472,63.71,20.473,127.799,0.0,0,none,normal
5,75,1615,4.6,34.54,1.16,2.363,2.662,5.357,213.512,13.824,67.444,92.204,0.73,72.615,3.398,68.858,20.929,130.758,0.0,0,none,normal
5,76,1616,4.75,35.32,1.195,2.455,2.707,5.432,207.891,14.163,67.422,93.778,0.775,68.838,3.591,70.302,22.286,131.037,0.0,0,none,normal
5,77,1617,4.85,34.21,1.169,2.424,2.629,5.38,212.261,12.978,68.263,87.839,0.769,69.04,3.476,68.928,20.885,131.498,0.0,0,none,normal
5,78,1618,4.85,35.47,1.215,2.549,2.614,5.128,212.641,14.422,71.373,94.717,0.74,71.182,3.621,65.273,19.126,128.909,0.0,0,none,normal
5,79,1619,4.88,34.91,1.188,2.513,2.649,5.282,213.512,13.675,73.061,90.413,0.797,64.735,3.485,65.049,21.204,121.615,0.0,0,none,normal
5,80,1620,4.67,33.03,1.165,2.481,2.527,5.138,212.06,13.852,72.53,92.278,0.766,66.707,3.474,64.821,23.341,122.027,0.0,0,none,normal
5,81,1621,4.47,33.63,1.205,2.564,2.474,4.749,214.388,13.856,73.877,89.13,0.816,69.14,3.454,69.068,22.038,128.512,0.0,0,none,normal
5,82,1622,4.45,32.73,1.197,2.63,2.543,5.266,215.524,13.872,70.026,87.12,0.806,63.152,3.461,63.98,20.843,130.778,0.0,0,none,normal
5,83,1623,4.53,32.76,1.173,2.468,2.647,5.298,216.084,13.326,69.1,87.724,0.763,63.485,3.37,69.17,21.288,130.202,0.0,0,none,normal
5,84,1624,4.61,30.48,1.206,2.434,2.538,4.852,212.159,13.954,74.608,89.006,0.805,66.068,3.556,68.612,21.897,121.795,0.0,0,none,normal
5,85,1625,4.56,30.3,1.203,2.405,2.601,4.972,219.915,14.144,60.357,90.649,0.81,65.077,3.443,70.277,19.866,124.933,0.0,0,none,normal
5,86,1626,4.67,28.94,1.219,2.686,2.611,5.202,218.627,13.013,68.869,89.262,0.766,67.547,3.553,69.992,20.616,118.815,0.0,0,none,normal
5,87,1627,4.88,27.3,1.206,2.571,2.6,5.085,225.351,13.331,69.288,88.22,0.756,70.232,3.546,68.879,21.662,118.033,0.0,0,none,normal
5,88,1628,4.87,27.2,1.18,2.494,2.511,5.173,221.719,14.273,73.779,90.875,0.733,70.937,3.606,62.856,22.659,127.32,0.0,0,none,normal
5,89,1629,4.91,28.06,1.139,2.425,2.607,5.153,216.343,14.193,63.026,88.94,0.785,74.22,3.513,69.147,20.964,135.548,0.0,0,none,normal
5,90,1630,4.88,26.9,1.191,2.514,2.561,5.184,224.043,14.017,66.435,89.137,0.757,68.543,3.466,67.609,22.637,127.481,0.0,0,none,normal
5,91,1631,4.86,27.68,1.196,2.543,2.684,5.186,218.94,13.597,63.825,94.938,0.786,69.091,3.588,66.115,20.701,138.871,0.0,0,none,normal
5,92,1632,4.89,28.05,1.187,2.466,2.652,5.299,221.659,14.196,62.588,88.918,0.766,68.536,3.499,71.341,18.507,125.829,0.0,0,none,normal
5,93,1633,5.14,27.9,1.104,2.391,2.572,5.415,223.332,13.373,67.576,87.582,0.761,69.605,3.764,67.326,22.014,127.822,0.0,0,none,normal
5,94,1634,5.28,28.23,1.207,2.495,2.703,5.373,220.318,13.83,71.022,90.058,0.766,69.847,3.65,66.454,21.904,121.695,0.0,0,none,normal
5,95,1635,5.4,29.27,1.164,2.378,2.624,5.131,222.404,13.329,72.714,90.93,0.751,71.471,3.524,71.699,22.124,126.169,0.0,0,none,normal
5,96,1636,5.33,31.87,1.208,2.408,2.503,4.833,220.722,13.82,68.306,90.827,0.766,71.458,3.593,66.937,22.06,120.579,0.0,0,none,normal
5,97,1637,5.2,32.13,1.235,2.575,2.592,5.18,216.159,13.447,72.293,90.558,0.762,70.222,3.518,66.151,21.577,117.937,0.0,0,none,normal
5,98,1638,5.25,31.96,1.181,2.575,2.694,5.693,210.325,14.213,69.42,93.178,0.777,73.293,3.752,64.612,21.225,120.475,0.0,0,none,normal
5,99,1639,5.44,34.33,1.202,2.489,2.557,4.835,218.833,14.075,72.982,93.744,0.779,68.696,3.765,65.892,21.337,129.067,0.0,0,none,normal
5,100,1640,5.69,33.39,1.192,2.401,2.61,5.209,225.253,13.644,74.539,90.607,0.755,66.718,3.736,66.644,21.246,124.529,0.0,0,none,normal
5,101,1641,5.33,34.37,1.203,2.548,2.522,4.697,226.667,14.356,70.515,89.68,0.8,67.224,3.687,70.04,21.14,124.997,0.0,0,none,normal
5,102,1642,5.69,35.05,1.194,2.459,2.543,5.003,228.196,13.479,75.068,92.206,0.774,68.285,3.733,65.773,20.103,131.926,0.0,0,none,normal
5,103,1643,5.75,36.38,1.178,2.588,2.567,5.188,223.369,13.874,68.06,90.446,0.808,65.255,3.852,63.324,20.634,119.456,0.0,0,none,normal
5,104,1644,5.89,34.95,1.168,2.532,2.548,4.774,222.443,13.625,73.657,93.187,0.782,66.712,3.848,70.209,21.582,130.394,0.0,0,none,normal
5,105,1645,5.63,33.54,1.235,2.495,2.575,5.059,222.885,14.207,74.205,91.712,0.779,65.08,3.805,66.831,19.715,134.563,0.0,0,none,normal
5,106,1646,5.6,33.02,1.203,2.513,2.713,5.489,218.689,14.165,73.617,96.044,0.767,69.679,3.699,68.644,19.898,135.01,0.0,0,none,normal
5,107,1647,5.72,32.59,1.215,2.493,2.613,5.253,213.999,14.447,66.538,93.565,0.79,69.709,3.68,72.856,21.363,132.693,0.0,0,none,normal
5,108,1648,5.54,31.85,1.201,2.435,2.655,5.382,215.478,13.925,69.381,88.159,0.778,63.131,3.779,68.807,21.461,128.501,0.0,0,none,normal
5,109,1649,5.12,29.82,1.214,2.545,2.658,5.108,226.318,12.62,70.046,88.489,0.795,66.586,3.769,72.27,21.12,123.584,0.0,0,none,normal
5,110,1650,5.17,28.87,1.163,2.501,2.531,5.12,229.067,13.704,70.068,85.474,0.81,74.269,3.734,67.63,19.412,127.18,0.0,0,none,normal
5,111,1651,5.16,27.67,1.19,2.492,2.547,4.971,223.655,14.56,68.486,84.687,0.763,70.565,3.782,70.848,22.699,138.222,0.0,0,none,normal
5,112,1652,5.37,27.93,1.203,2.487,2.648,5.447,221.419,13.75,72.78,89.288,0.79,70.021,3.684,66.59,20.287,130.071,0.0,0,none,normal
5,113,1653,5.35,27.75,1.225,2.402,2.565,4.655,214.713,13.067,64.091,86.651,0.789,66.554,3.557,68.525,20.797,127.566,0.0,0,none,normal
5,114,1654,5.34,25.84,1.263,2.599,2.642,5.224,220.625,14.082,66.567,91.629,0.787,69.503,3.563,65.353,20.419,131.82,0.0,0,none,normal
5,115,1655,5.44,26.9,1.201,2.564,2.704,5.428,224.57,14.364,62.785,91.057,0.768,72.103,3.831,65.911,22.616,128.84,0.0136,0,none,normal
5,116,1656,5.59,26.81,1.172,2.363,2.525,5.322,226.212,14.059,70.348,88.289,0.769,72.964,3.516,68.001,21.946,130.433,0.0272,0,none,normal
5,117,1657,5.49,28.26,1.157,2.523,2.586,5.189,224.006,14.517,71.103,88.565,0.765,77.459,3.856,64.442,21.146,127.081,0.0408,0,none,normal
5,118,1658,5.63,28.26,1.166,2.405,2.6,5.239,227.013,14.486,80.43,92.207,0.765,81.002,3.641,69.24,21.147,126.41,0.0544,0,none,normal
5,119,1659,5.55,29.17,1.169,2.469,2.578,5.233,229.262,15.365,73.681,92.909,0.76,80.498,3.917,67.679,21.723,135.259,0.068,0,none,normal
5,120,1660,5.55,31.67,1.11,2.303,2.573,5.404,217.254,15.394,72.865,88.402,0.775,84.468,3.702,69.319,20.522,116.314,0.0816,0,none,normal
5,121,1661,5.65,31.94,1.172,2.375,2.583,5.088,232.913,15.052,73.045,88.265,0.762,92.535,3.812,64.797,21.938,132.243,0.0952,0,none,normal
5,122,1662,5.78,32.96,1.212,2.579,2.616,4.938,209.912,15.856,71.901,90.146,0.786,93.201,4.026,71.202,21.207,126.449,0.1088,1,hydraulic_seal_failure,degrading
5,123,1663,5.82,34.09,1.195,2.464,2.628,4.921,215.651,15.742,74.227,91.977,0.778,99.086,3.738,74.352,22.133,117.34,0.1225,1,hydraulic_seal_failure,degrading
5,124,1664,5.66,35.05,1.184,2.425,2.669,5.48,218.442,17.091,75.445,90.288,0.781,96.447,3.698,73.364,22.033,122.909,0.1361,1,hydraulic_seal_failure,degrading
5,125,1665,5.39,34.61,1.144,2.231,2.602,5.25,217.215,17.057,67.783,91.985,0.772,111.418,3.595,74.039,21.002,128.134,0.1497,1,hydraulic_seal_failure,degrading
5,126,1666,5.36,34.76,1.218,2.658,2.668,5.281,212.885,16.782,75.61,95.038,0.779,121.5,3.556,68.348,19.764,128.932,0.1633,1,hydraulic_seal_failure,degrading
5,127,1667,5.5,34.63,1.204,2.529,2.572,5.024,211.893,17.135,75.535,88.294,0.772,119.919,3.662,67.437,21.343,133.467,0.1769,1,hydraulic_seal_failure,degrading
5,128,1668,5.57,35.11,1.19,2.582,2.539,5.115,224.506,17.881,81.855,90.404,0.793,124.171,3.653,70.124,20.358,134.112,0.1905,1,hydraulic_seal_failure,degrading
5,129,1669,5.61,33.79,1.13,2.416,2.593,5.229,211.182,17.491,74.956,88.132,0.768,125.117,3.586,67.985,21.663,119.057,0.2041,1,hydraulic_seal_failure,degrading
5,130,1670,5.6,32.83,1.177,2.554,2.638,5.377,208.292,18.249,72.615,88.955,0.785,126.716,3.699,63.407,21.379,131.447,0.2177,1,hydraulic_seal_failure,degrading
5,131,1671,5.65,32.27,1.203,2.484,2.663,5.09,220.721,18.902,76.273,89.897,0.751,129.255,3.782,71.3,21.119,133.85,0.2313,1,hydraulic_seal_failure,degrading
5,132,1672,5.5,32.1,1.189,2.395,2.693,5.006,214.909,18.047,75.802,88.916,0.792,126.825,3.6,67.795,20.46,130.119,0.2449,1,hydraulic_seal_failure,degrading
5,133,1673,5.62,30.01,1.196,2.57,2.628,5.065,216.325,19.514,74.462,90.827,0.766,140.06,3.707,64.265,22.604,132.295,0.2585,1,hydraulic_seal_failure,degrading
5,134,1674,5.74,28.84,1.211,2.553,2.66,5.033,212.487,19.604,70.28,89.797,0.759,143.334,3.91,67.433,21.273,116.947,0.2721,1,hydraulic_seal_failure,degrading
5,135,1675,5.69,29.34,1.196,2.476,2.694,5.087,204.115,19.21,74.676,90.218,0.754,139.913,3.587,68.236,23.624,122.886,0.2857,1,hydraulic_seal_failure,degrading
5,136,1676,5.76,28.33,1.21,2.598,2.57,5.463,210.754,19.046,73.062,88.746,0.752,149.918,3.97,69.048,21.692,138.299,0.2993,1,hydraulic_seal_failure,degrading
5,137,1677,5.5,27.85,1.167,2.473,2.595,4.719,200.748,19.699,74.372,88.671,0.767,145.276,3.624,68.577,21.847,126.911,0.3129,1,hydraulic_seal_failure,degrading
5,138,1678,5.53,26.7,1.156,2.475,2.771,5.646,208.342,19.654,77.45,88.073,0.808,149.144,3.725,72.719,21.596,143.081,0.3265,1,hydraulic_seal_failure,degrading
5,139,1679,5.51,26.78,1.203,2.45,2.658,5.508,209.396,19.559,72.894,88.288,0.764,162.55,3.837,64.604,21.842,120.514,0.3401,1,hydraulic_seal_failure,degrading
5,140,1680,5.69,26.44,1.211,2.617,2.644,5.497,212.17,20.629,74.639,89.579,0.732,163.712,3.917,68.426,22.56,139.38,0.3538,1,hydraulic_seal_failure,degrading
5,141,1681,5.67,28.75,1.206,2.532,2.666,5.39,205.947,19.893,78.671,85.631,0.785,162.408,3.788,66.149,22.556,125.261,0.3674,1,hydraulic_seal_failure,degrading
5,142,1682,5.79,29.05,1.196,2.593,2.539,5.345,210.149,20.571,76.234,90.153,0.755,165.032,3.691,72.936,20.182,135.164,0.381,1,hydraulic_seal_failure,degrading
5,143,1683,5.74,28.88,1.183,2.556,2.577,5.522,201.526,20.824,86.765,87.788,0.794,172.554,3.667,67.256,22.378,127.503,0.3946,1,hydraulic_seal_failure,degrading
5,144,1684,5.4,31.72,1.195,2.561,2.544,5.027,206.575,20.385,79.86,89.535,0.769,160.254,3.61,67.256,21.923,129.139,0.4082,1,hydraulic_seal_failure,degrading
5,145,1685,5.36,31.83,1.199,2.511,2.627,5.348,204.338,21.965,74.739,87.113,0.772,172.175,3.867,71.406,21.521,132.112,0.4218,1,hydraulic_seal_failure,degrading
5,146,1686,5.39,32.87,1.201,2.577,2.582,5.427,197.378,21.621,76.957,89.836,0.802,171.426,3.63,72.3,22.943,124.454,0.4354,1,hydraulic_seal_failure,degrading
5,147,1687,5.42,32.92,1.262,2.738,2.61,5.04,202.789,22.904,76.894,91.136,0.79,185.452,3.711,72.795,22.987,133.589,0.449,1,hydraulic_seal_failure,degrading
5,148,1688,5.44,34.76,1.164,2.489,2.587,5.123,204.791,22.099,78.408,92.063,0.752,198.178,3.57,63.4,22.285,126.82,0.4626,1,hydraulic_seal_failure,degrading
5,149,1689,5.37,35.16,1.279,2.701,2.507,4.889,199.078,22.231,84.031,88.835,0.755,196.575,3.54,69.693,21.034,129.441,0.4762,1,hydraulic_seal_failure,degrading
5,150,1690,5.32,34.97,1.154,2.475,2.653,5.403,194.112,22.125,77.99,91.975,0.741,191.438,3.656,68.953,20.469,111.235,0.4898,1,hydraulic_seal_failure,degrading
5,151,1691,5.15,34.61,1.198,2.476,2.492,4.605,196.477,23.034,81.056,93.264,0.83,193.135,3.579,67.65,22.028,125.508,0.5034,1,hydraulic_seal_failure,degrading
5,152,1692,4.86,36.04,1.153,2.531,2.542,5.377,195.042,23.285,87.644,90.334,0.76,196.127,3.516,67.412,22.464,134.769,0.517,1,hydraulic_seal_failure,degrading
5,153,1693,4.84,33.11,1.195,2.382,2.507,5.122,188.404,24.037,80.243,90.453,0.801,225.235,3.385,71.012,19.639,131.121,0.5306,1,hydraulic_seal_failure,degrading
5,154,1694,4.73,32.57,1.213,2.55,2.529,5.178,186.151,23.795,84.834,86.157,0.766,210.761,3.504,70.046,22.236,131.989,0.5442,1,hydraulic_seal_failure,degrading
5,155,1695,4.89,32.46,1.187,2.462,2.598,4.704,193.197,25.543,76.1,88.466,0.755,215.58,3.711,69.957,21.118,127.212,0.5578,1,hydraulic_seal_failure,degrading
5,156,1696,4.57,30.39,1.213,2.498,2.646,5.072,191.174,24.58,80.492,90.174,0.778,196.48,3.386,67.248,19.822,136.443,0.5715,1,hydraulic_seal_failure,degrading
5,157,1697,4.61,29.31,1.174,2.489,2.485,5.267,196.339,23.739,78.36,91.201,0.771,208.954,3.575,73.44,21.721,127.851,0.5851,1,hydraulic_seal_failure,degrading
5,158,1698,4.92,29.68,1.129,2.291,2.555,5.073,192.087,23.914,83.315,88.238,0.794,223.818,3.198,66.153,22.088,122.792,0.5987,1,hydraulic_seal_failure,degrading
5,159,1699,4.9,28.53,1.203,2.69,2.484,4.626,183.416,25.39,78.034,94.341,0.794,222.677,3.469,62.474,21.037,132.312,0.6123,1,hydraulic_seal_failure,degrading
5,160,1700,4.9,27.83,1.187,2.391,2.551,5.147,196.223,24.431,89.789,89.485,0.765,232.731,3.353,66.503,20.449,132.738,0.6259,1,hydraulic_seal_failure,degrading
5,161,1701,4.96,27.25,1.173,2.393,2.592,5.326,191.993,25.938,75.758,86.194,0.748,236.15,3.696,67.593,22.758,131.077,0.6395,1,hydraulic_seal_failure,degrading
5,162,1702,5.03,26.58,1.175,2.39,2.636,5.383,179.281,26.428,86.294,91.031,0.753,244.882,3.677,71.474,20.787,124.746,0.6531,1,hydraulic_seal_failure,degrading
5,163,1703,4.97,26.98,1.197,2.529,2.465,4.901,182.2,26.7,85.811,86.158,0.731,221.526,3.462,65.921,22.297,128.912,0.6667,1,hydraulic_seal_failure,degrading
5,164,1704,4.83,27.49,1.164,2.518,2.616,5.469,182.587,25.507,84.175,89.411,0.772,233.236,3.565,68.613,20.069,135.49,0.6803,1,hydraulic_seal_failure,degrading
5,165,1705,4.92,28.68,1.196,2.552,2.53,4.918,188.116,27.209,84.032,87.291,0.777,247.908,3.683,62.933,21.677,129.995,0.6939,1,hydraulic_seal_failure,degrading
5,166,1706,4.64,29.26,1.219,2.673,2.506,5.121,172.259,26.969,91.623,86.614,0.754,245.181,3.629,69.982,21.653,116.818,0.7075,1,hydraulic_seal_failure,degrading
5,167,1707,4.76,29.41,1.243,2.546,2.585,5.198,181.645,26.444,94.439,91.244,0.752,252.514,3.478,67.229,22.058,122.521,0.7211,1,hydraulic_seal_failure,degrading
5,168,1708,4.7,31.47,1.225,2.623,2.616,5.204,184.121,27.062,85.151,89.445,0.777,260.92,3.279,66.078,22.575,122.059,0.7347,1,hydraulic_seal_failure,degrading
5,169,1709,4.71,31.03,1.191,2.477,2.574,5.069,169.087,27.841,86.703,93.258,0.764,254.324,3.414,73.235,20.652,121.562,0.7483,1,hydraulic_seal_failure,degrading
5,170,1710,4.63,32.81,1.193,2.523,2.513,4.957,182.026,27.113,84.946,88.327,0.773,269.032,3.565,69.922,21.764,112.797,0.7619,1,hydraulic_seal_failure,degrading
5,171,1711,4.84,33.14,1.175,2.55,2.578,5.163,183.557,28.195,82.883,87.341,0.77,276.894,3.755,64.081,20.191,138.68,0.7755,1,hydraulic_seal_failure,degrading
5,172,1712,4.88,33.95,1.173,2.339,2.543,5.027,176.4,29.439,90.18,89.742,0.782,274.596,3.541,66.926,20.181,121.282,0.7891,1,hydraulic_seal_failure,degrading
5,173,1713,4.83,36.02,1.21,2.693,2.619,5.391,174.176,29.273,90.553,97.166,0.766,286.357,3.473,75.305,20.848,121.603,0.8028,1,hydraulic_seal_failure,degrading
5,174,1714,4.78,34.12,1.178,2.462,2.644,5.175,174.274,28.747,82.332,92.429,0.767,253.301,3.77,72.937,21.671,114.268,0.8164,1,hydraulic_seal_failure,degrading
5,175,1715,4.75,34.37,1.196,2.391,2.64,5.611,166.407,29.129,91.262,91.944,0.739,276.876,3.56,69.752,22.728,131.937,0.83,1,hydraulic_seal_failure,degrading
5,176,1716,5.11,34.77,1.16,2.386,2.592,5.064,177.713,28.683,91.045,92.18,0.776,299.547,3.473,62.172,22.931,126.951,0.8436,1,hydraulic_seal_failure,degrading
5,177,1717,4.91,33.55,1.224,2.578,2.652,5.499,177.644,28.95,87.109,89.612,0.779,280.1,3.544,71.306,21.034,124.722,0.8572,1,hydraulic_seal_failure,degrading
5,178,1718,5.07,33.09,1.178,2.422,2.533,5.26,172.645,28.253,86.94,95.944,0.774,281.691,3.7,65.744,21.618,125.53,0.8708,1,hydraulic_seal_failure,degrading
5,179,1719,5.16,32.89,1.217,2.4,2.699,5.435,181.232,30.138,91.69,91.374,0.816,296.851,3.607,71.797,22.188,131.424,0.8844,1,hydraulic_seal_failure,degrading
5,180,1720,5.39,31.39,1.17,2.463,2.543,5.101,179.0,30.788,96.248,90.833,0.781,301.855,3.755,66.084,22.143,125.284,0.898,1,hydraulic_seal_failure,degrading
5,181,1721,5.48,29.68,1.169,2.401,2.487,4.829,179.709,30.333,90.762,91.588,0.774,298.248,3.518,69.942,21.398,115.867,0.9116,1,hydraulic_seal_failure,degrading
5,182,1722,5.48,28.92,1.227,2.627,2.687,5.262,176.457,29.816,92.293,86.888,0.787,334.911,3.537,66.515,21.605,120.347,0.9252,1,hydraulic_seal_failure,degrading
5,183,1723,5.63,28.49,1.174,2.386,2.57,5.185,181.51,30.955,85.763,87.605,0.82,316.751,3.648,67.653,21.514,120.435,0.9388,1,hydraulic_seal_failure,degrading
5,184,1724,5.66,27.92,1.148,2.574,2.62,5.23,183.272,32.428,87.533,88.702,0.782,303.345,3.705,70.727,21.446,130.97,0.9524,1,hydraulic_seal_failure,degrading
5,185,1725,5.78,27.15,1.163,2.48,2.556,5.354,176.837,32.254,91.722,90.958,0.732,298.988,3.8,65.013,21.382,135.543,0.966,1,hydraulic_seal_failure,degrading
5,186,1726,5.99,27.22,1.218,2.572,2.764,5.427,182.485,31.602,83.935,86.559,0.786,329.24,3.884,76.781,21.662,139.687,0.9796,1,hydraulic_seal_failure,imminent_failure
5,187,1727,6.0,27.35,1.215,2.6,2.732,5.379,181.973,33.892,90.791,89.033,0.759,313.175,4.092,66.335,21.425,119.577,0.9932,1,hydraulic_seal_failure,imminent_failure
5,188,1728,5.94,27.48,1.172,2.327,2.714,5.066,179.742,34.665,92.186,88.764,0.738,360.563,3.719,66.044,20.778,134.041,1.0,1,hydraulic_seal_failure,imminent_failure
5,189,1729,5.84,27.81,1.175,2.431,2.624,5.384,183.896,31.526,90.103,86.124,0.812,334.965,3.744,71.103,22.432,125.747,1.0,1,hydraulic_seal_failure,imminent_failure
5,190,1730,5.91,29.45,1.212,2.681,2.679,5.477,175.025,31.757,92.354,88.742,0.807,336.924,3.716,73.289,22.168,148.892,1.0,1,hydraulic_seal_failure,imminent_failure
5,191,1731,5.78,30.14,1.229,2.556,2.614,5.432,175.192,32.685,91.55,90.983,0.759,332.304,3.883,68.068,23.263,138.487,1.0,1,hydraulic_seal_failure,imminent_failure
5,192,1732,5.73,29.75,1.19,2.494,2.681,5.584,173.4,31.098,88.5,86.819,0.759,345.26,3.876,65.679,21.963,140.378,1.0,1,hydraulic_seal_failure,imminent_failure
5,193,1733,5.58,31.54,1.206,2.497,2.586,5.335,178.079,32.854,86.943,93.088,0.801,293.06,3.668,65.861,21.235,134.122,1.0,1,hydraulic_seal_failure,imminent_failure
5,194,1734,5.66,32.71,1.216,2.665,2.706,5.592,174.822,32.132,92.155,91.625,0.801,310.753,3.961,65.677,21.091,131.644,1.0,1,hydraulic_seal_failure,imminent_failure
5,195,1735,5.55,33.71,1.25,2.606,2.582,5.29,172.306,32.416,98.645,91.666,0.84,343.962,3.631,69.535,21.611,126.259,1.0,1,hydraulic_seal_failure,imminent_failure
5,196,1736,5.36,35.19,1.157,2.338,2.582,5.321,179.827,31.497,98.169,91.383,0.852,350.885,3.773,68.005,21.952,124.44,1.0,1,hydraulic_seal_failure,imminent_failure
5,197,1737,5.19,36.79,1.169,2.645,2.569,4.76,179.022,31.306,92.973,89.593,0.885,310.278,3.777,69.171,21.211,122.682,1.0,1,hydraulic_seal_failure,imminent_failure
5,198,1738,5.11,33.52,1.173,2.362,2.605,4.98,170.238,30.139,91.49,89.532,0.888,301.62,3.459,68.816,20.15,131.464,1.0,1,hydraulic_seal_failure,imminent_failure
5,199,1739,5.04,35.05,1.209,2.532,2.568,4.877,165.761,33.6,91.899,92.037,0.972,331.099,3.647,70.048,20.73,137.237,1.0,1,hydraulic_seal_failure,imminent_failure
5,200,1740,5.08,34.51,1.18,2.415,2.621,5.508,178.242,33.085,91.733,89.891,1.014,335.818,3.308,66.423,21.378,125.161,1.0,1,hydraulic_seal_failure,imminent_failure
5,201,1741,5.05,33.72,1.195,2.457,2.563,4.966,172.793,32.844,94.598,91.389,1.013,330.8,3.676,65.392,21.971,122.767,1.0,1,hydraulic_seal_failure,imminent_failure
5,202,1742,5.11,33.33,1.19,2.42,2.64,5.148,173.046,32.547,97.826,89.157,1.05,327.728,3.486,68.183,20.135,118.079,1.0,2,hydraulic_seal_failure,imminent_failure
5,203,1743,5.17,32.13,1.187,2.453,2.685,5.371,172.387,29.937,102.532,91.596,1.106,301.127,3.678,67.682,21.628,129.283,1.0,2,hydraulic_seal_failure,imminent_failure
